#1
double n1(4096,2)   # comment lin
4.54	299
4.5425	298
4.545	296
4.5475	295
4.55	294
4.5525	293
4.555	292
4.5575	290
4.56	289
4.5625	288
4.565	287
4.5675	286
4.57	284
4.5725	283
4.575	282
4.5775	280
4.58	279
4.5825	277
4.585	276
4.5875	275
4.59	273
4.5925	271
4.595	270
4.5975	268
4.6	267
4.6025	266
4.605	264
4.6075	262
4.61	261
4.6125	259
4.615	258
4.6175	256
4.62	254
4.6225	252
4.625	250
4.6275	249
4.63	247
4.6325	245
4.635	243
4.6375	241
4.64	239
4.6425	238
4.645	236
4.6475	234
4.65	232
4.6525	230
4.655	228
4.6575	226
4.66	224
4.6625	222
4.665	220
4.6675	218
4.67	216
4.6725	213
4.675	211
4.6775	209
4.68	207
4.6825	205
4.685	203
4.6875	200
4.69	198
4.6925	196
4.695	194
4.6975	192
4.7	190
4.7025	187
4.705	185
4.7075	183
4.71	180
4.7125	178
4.715	176
4.7175	173
4.72	171
4.7225	169
4.725	166
4.7275	164
4.73	161
4.7325	159
4.735	156
4.7375	154
4.74	151
4.7425	149
4.745	146
4.7475	144
4.75	142
4.7525	139
4.755	137
4.7575	134
4.76	131
4.7625	129
4.765	127
4.7675	124
4.77	121
4.7725	119
4.775	116
4.7775	114
4.78	111
4.7825	108
4.785	106
4.7875	103
4.79	100
4.7925	98
4.795	95
4.7975	92
4.8	89
4.8025	87
4.805	84
4.8075	81
4.81	79
4.8125	76
4.815	73
4.8175	70
4.82	68
4.8225	65
4.825	62
4.8275	59
4.83	57
4.8325	54
4.835	51
4.8375	48
4.84	46
4.8425	43
4.845	40
4.8475	37
4.85	34
4.8525	31
4.855	28
4.8575	26
4.86	23
4.8625	21
4.865	19
4.8675	17
4.87	15
4.8725	12
4.875	9
4.8775	5
4.88	2
4.8825	0
4.885	-4
4.8875	-7
4.89	-10
4.8925	-13
4.895	-16
4.8975	-19
4.9	-21
4.9025	-24
4.905	-27
4.9075	-30
4.91	-33
4.9125	-35
4.915	-38
4.9175	-41
4.92	-43
4.9225	-46
4.925	-49
4.9275	-52
4.93	-55
4.9325	-57
4.935	-60
4.9375	-63
4.94	-65
4.9425	-68
4.945	-71
4.9475	-74
4.95	-76
4.9525	-79
4.955	-82
4.9575	-84
4.96	-87
4.9625	-90
4.965	-92
4.9675	-95
4.97	-98
4.9725	-100
4.975	-103
4.9775	-106
4.98	-108
4.9825	-111
4.985	-113
4.9875	-116
4.99	-119
4.9925	-121
4.995	-124
4.9975	-126
5	-129
5.0025	-131
5.005	-134
5.0075	-136
5.01	-139
5.0125	-141
5.015	-144
5.0175	-147
5.02	-149
5.0225	-152
5.025	-154
5.0275	-157
5.03	-159
5.0325	-161
5.035	-164
5.0375	-166
5.04	-169
5.0425	-171
5.045	-173
5.0475	-176
5.05	-178
5.0525	-180
5.055	-182
5.0575	-185
5.06	-187
5.0625	-189
5.065	-192
5.0675	-194
5.07	-196
5.0725	-198
5.075	-201
5.0775	-203
5.08	-205
5.0825	-207
5.085	-209
5.0875	-211
5.09	-213
5.0925	-216
5.095	-218
5.0975	-219
5.1	-222
5.1025	-223
5.105	-225
5.1075	-228
5.11	-229
5.1125	-232
5.115	-234
5.1175	-236
5.12	-238
5.1225	-239
5.125	-241
